Table,Byte,Bit,Bit Fields,No.,备注,Remarks,Alarm sources,分类,设计归类,
Fault1,byte 0,bit 0,GridOVP,001,电网过压,Grid over-voltage,DSP,外部,电网,
,,bit 1,GridUVP,002,电网欠压,Grid undervoltage,DSP,外部,,
,,bit 2,GridOFP,003,电网过频,Grid overfrequency,DSP,外部,,
,,bit 3,GridUFP,004,电网欠频,Grid underfrequency,DSP,外部,,
,,bit 4,GFCI,005,漏电流故障,Leakage current faults,DSP,外部,,
,,bit 5,OVRT,006,高穿错误,High penetration error,DSP,外部,,
,,bit 6,LVRT,007,低穿错误,Low penetration error,DSP,外部,,
,,bit 7,IslandFault,008,孤岛错误,Islanding error,DSP,外部,,
,byte 1,bit 0,GridOVPInstant1,009,电网瞬时值过压1,Grid instantaneous value overvoltage 1,DSP,,,
,,bit 1,GridOVPInstant2,010,电网瞬时值过压2,Grid instantaneous value overvoltage 2,DSP,,,
,,bit 2,VGridLineFault,011,电网线电压错误,Grid line voltage error,DSP,外部,,
,,bit 3,InvVoltFault,012,逆变电压错误,Inverter voltage error,DSP,,,
,,bit 4,RefluxFault,013,防逆流过载,Anti-backflow overload,DSP,外部,,
,,bit 5,VGridUnbalance,014,电网电压不平衡,Grid voltage unbalance,DSP,外部,,
,,bit 6,InvOVPInstant,015,逆变瞬时值过压,Inverter transient overvoltage,,,,
,,bit 7,GridPhaseMutation,016,电网相变突变,Sudden grid phase change,,,,
Fault2,byte 0,bit 0,HwADErrIGrid,017,电网电流采样错误,Grid current sampling error,DSP,,采样错误,
,,bit 1,HwADErrDCI(AC),018,DCI采样错误(AC),DCI sampling error (AC),DSP,,,
,,bit 2,HwADErrVGrid(DC),019,网压采样错误(DC),Network voltage sampling error (DC),DSP,,,
,,bit 3,HwADErrVGrid(AC),020,网压采样错误(AC),Network voltage sampling error (AC),DSP,,,
,,bit 4,HwGFCIFault(DC),021,GFCI采样错误(DC),GFCI sampling error (DC),DSP,,,
,,bit 5,HwGFCIFault(AC),022,GFCI采样错误(AC),GFCI sampling error (AC),DSP,,,
,,bit 6,HwADErrDCV,023,DCV采样错误,DCV sampling error,DSP,,,
,,bit 7,HwADErrIdc,024,输入电流采样错误,Input current sampling error,DSP,,,
,byte 1,bit 0,HwADErrDCI(DC),025,DCI采样错误(DC),DCI sampling error (DC),DSP,,,
,,bit 1,HwADErrIdcBranch,026,支路电流采样错误,Branch current sampling error,DSP,,,
,,bit 2,PVLowImpedance,027,PV-对地阻抗低,PV - low impedance to ground,,,,
,,bit 3,PIDAbnormalOut,028,PID异常输出,PID abnormal output,,,,
,,bit 4,ConsistentGFCI,029,漏电流一致性错误,Leakage current consistency error,DSP,,,
,,bit 5,ConsistentVgrid,030,网压一致性错误,Net voltage consistency error,DSP,,,
,,bit 6,ConsistentDCI,031,DCI一致性错误,DCI consistency error,DSP,,,
,,bit 7,N-PE fault,032,中性点接地故障,Neutral ground fault,,,,
Fault3,byte 0,bit 0,SpiCommFault(DC),033,SPI通信错误(DC),SPI communication error (DC),DSP,,,
,,bit 1,SpiCommFault(AC),034,SPI通信错误(AC),SPI communication error (AC),DSP,,,
,,bit 2,SChip_Fault,035,芯片错误(DC),Chip error (DC),DSP,,,
,,bit 3,MChip_Fault,036,芯片错误(AC),Chip error (AC),DSP,,,
,,bit 4,HwAuxPowerFault,037,辅助电源错误,Auxiliary power error,DSP,,,
,,bit 5,InvSoftStartFail,038,逆变软启动失败,Inverter soft start failure,DSP,,,
,,bit 6,ArcShutdownAlarm,039,电弧关机保护,Arc shutdown protection,DSP,外部,,
,,bit 7,LowLightChkFail,040,弱光检测失败,Weak light detection failure,DSP,,,
,byte 1,bit 0,RelayFail,041,继电器检测失败,Relay detection failure,DSP,,系统,
,,bit 1,IsoFault,042,绝缘阻抗低,Low insulation impedance,DSP,外部,,
,,bit 2,PEConnectFault,043,接地错误,Grounding error,DSP,外部,,
,,bit 3,InputConfigError,044,输入模式设置错误,Wrong input mode setting,DSP,外部,,
,,bit 4,CTDisconnect,045,CT错误,CT error,DSP,外部,,
,,bit 5,ReversalConnect,046,输入反接错误,Input reversal error,DSP,外部,,
,,bit 6,ParallelFault,047,并机错误,Parallel error,DSP,外部,,
,,bit 7,SNTypeFault,048,序列号错误,Serial number error,DSP,,,
Fault4,byte 0,bit 0,TempErrBat,049,电池温度保护,Battery temperature protection,DSP,外部,温度,
,,bit 1,TempErrHeatSink1,050,散热器1温度保护,Heatsink 1 temperature protection,DSP,外部,,
,,bit 2,TempErrHeatSink2,051,散热器2温度保护,Heater 2 temperature protection,DSP,外部,,
,,bit 3,TempErrHeatSink3,052,散热器3温度保护,Heater 3 temperature protection,DSP,外部,,
,,bit 4,TempErrHeatSink4,053,散热器4温度保护,Heatsink 4 temperature protection,DSP,外部,,
,,bit 5,TempErrHeatSink5,054,散热器5温度保护,Radiator 5 temperature protection,DSP,外部,,
,,bit 6,TempErrHeatSink6,055,散热器6温度保护,Radiator 6 temperature protection,DSP,外部,,
,,bit 7,,056,,,,,,
,byte 1,bit 0,TempErrEnv1,057,环境温度1保护,Ambient temperature 1 protection,DSP,外部,,
,,bit 1,TempErrEnv2,058,环境温度2保护,Ambient temperature 2 protection,DSP,外部,,
,,bit 2,TempErrInv1,059,模块1温度保护,Module 1 temperature protection,DSP,外部,,
,,bit 3,TempErrInv2,060,模块2温度保护,Module 2 temperature protection,DSP,外部,,
,,bit 4,TempErrInv3,061,模块3温度保护,Module 3 temperature protection,DSP,外部,,
,,bit 5,TempDiffErrInv,062,模块温差过大,Module temperature difference too large,DSP,,,
,,bit 6,,063,,,,,,
,,bit 7,,064,,,,,,
Fault5,byte 0,bit 0,BusRmsUnbalance,065,母线有效值不平衡,Busbar RMS unbalance,DSP,,过欠压,
,,bit 1,BusInstUnbalance,066,母线瞬时值不平衡,Busbar instantaneous value unbalance,DSP,,,
,,bit 2,BusUVP,067,并网过程母线欠压,Busbar undervoltage during grid connection,DSP,,,
,,bit 3,BusZVP,068,母线低压,Busbar low voltage,DSP,,,
,,bit 4,PVOVP,069,PV过压,PV overvoltage,DSP,,,
,,bit 5,BatOVP,070,电池过压,Battery over-voltage,DSP,,,
,,bit 6,LLCBusOVP,071,LLCBus过压保护,LLCBus overvoltage protection,DSP,,,
,,bit 7,SwBusRmsOVP,072,母线Rms软件过压,Busbar Rms software overvoltage,DSP,,,
,byte 1,bit 0,SwBusIOVP,073,母线瞬时软件过压,Busbar Transient Software Overvoltage,DSP,,,
,,bit 1,FlyingCapOVP,074,飞跨电容过压保护,Fly-span capacitor overvoltage protection,DSP,,,
,,bit 2,FlyingCapUVP,075,飞跨电容欠压保护,Fly-span capacitor under-voltage protection,DSP,,,
,,bit 3,PVUVP,076,PV欠压,PV undervoltage,,,,
,,bit 4,,077,,,,,,
,,bit 5,,078,,,,,,
,,bit 6,,079,,,,,,
,,bit 7,,080,,,,,,
Fault6,byte 0,bit 0,SwBatOCP,081,电池过流软件保护,Battery Overcurrent Software Protection,DSP,,电流,
,,bit 1,DciOCP,082,Dci过流保护,Dci overcurrent protection,DSP,,,
,,bit 2,SwIOCP,083,输出瞬时电流保护,Output transient current protection,DSP,,,
,,bit 3,SwBuckBoostOCP,084,BckBst软件过流,BckBst software overcurrent,DSP,,,
,,bit 4,SwAcRmsOCP,085,逆变Rms电流保护,Inverter Rms current protection,DSP,,,
,,bit 5,SwPvOCPInstant,086,PV瞬时软件过流,PV transient software overcurrent,DSP,,,
,,bit 6,IpvUnbalance,087,PV并联不均流,PV parallel uneven current,DSP,,,
,,bit 7,IacUnbalance,088,输出电流不平衡,Output current unbalance,DSP,,,
,byte 1,bit 0,SwPvOCP,089,PV软件过流保护,PV software overcurrent protection,DSP,,,
,,bit 1,IbalanceOCP,090,平衡电路过流保护,Balanced circuit overcurrent protection,DSP,,,
,,bit 2,ResOver,091,谐振保护,Resonance protection,DSP,,,
,,bit 3,SwAcCBCFault,092,软件逐波限流保护,Software wave-by-wave current limit protection,DSP,,,
,,bit 4,SwPvBranchOCP,093,PV支路软件过流（默认使能）,PV branch software overcurrent (enabled by default),,,,
,,bit 5,,094,,,,,,
,,bit 6,,095,,,,,,
,,bit 7,,096,,,,,,
Fault7,byte 0,bit 0,HwLLCBusOVP,097,LLC母线硬件过压,LLC busbar hardware overvoltage,DSP,,硬件信号,
,,bit 1,HwBusOVP,098,逆变母线硬件过压,Inverter bus hardware overvoltage,DSP,,,
,,bit 2,HwBuckBoostOCP,099,BckBst硬件过流,BckBst hardware overcurrent,DSP,,,
,,bit 3,HwBatOCP,100,电池硬件过流,Battery hardware overcurrent,DSP,,,
,,bit 4,,101,,,,,,
,,bit 5,HwPVOCP,102,PV硬件过流,PV hardware overcurrent,DSP,,,
,,bit 6,HwACOCP,103,交流输出硬件过流,AC output hardware overcurrent,DSP,,,
,,bit 7,HwDiffOCP,104,硬件差分过流,Hardware differential overcurrent,,,,
,byte 1,bit 0,MeterCommFault,105,电表通讯错误,Meter communication error,DSP,外部,硬件信号预留、过载,
,,bit 1,SNMachineFault,106,序列号机型错误,Serial number model error,DSP,,,
,,bit 2,HwVerError,107,硬件版本不匹配,Hardware version mismatch,,,,
,,bit 3,,108,,,,,,
,,bit 4,,109,,,,,,
,,bit 5,Overload1,110,过载保护1,Overload protection 1,DSP,外部,,
,,bit 6,Overload2,111,过载保护2,Overload protection 2,DSP,外部,,
,,bit 7,Overload3,112,过载保护3,Overload protection 3,DSP,外部,,
Fault8,byte 0,bit 0,OverTempDerating,113,过温降载,Over-temperature load shedding,DSP,外部、提示,降载,The fault word is only used to generate an alarm and does not directly put the system into a fault state.
,,bit 1,FreqDerating,114,频率降载,Frequency down load,DSP,外部、提示,,
,,bit 2,FreqLoading,115,频率加载,Frequency loading,DSP,外部、提示,,
,,bit 3,VoltDerating,116,电压降载,Voltage down load,DSP,外部、提示,,
,,bit 4,VoltLoading,117,电压加载,Voltage loading,DSP,外部、提示,,
,,bit 5,LowTempDerating,118,低温降载,Low temperature load shedding,DSP,,,
,,bit 6,,119,,,,,,
,,bit 7,,120,,,,,,
,byte 1,bit 0,SpdFail(DC),121,防雷故障(DC),Lightning Protection Fault (DC),DSP,外部、提示,关机,
,,bit 1,SpdFail(AC),122,防雷故障(AC),Lightning protection (AC),DSP,外部、提示,,
,,bit 2,,123,,,,,,
,,bit 3,BatDchgProhibit,124,电池禁放保护,Battery lockout protection,DSP,外部、提示,,
,,bit 4,BatLowVoltShut,125,电池低压关机,Battery low voltage shutdown,DSP,外部、提示,,
,,bit 5,,126,,,,,,
,,bit 6,,127,,,,,,
,,bit 7,,128,,,,,,
Fault9,byte 0,bit 0,PermHwAcOCP,129,AC硬件过流故障,AC hardware overcurrent fault,DSP,外部,永久性,
,,bit 1,PermBusOVP,130,Bus过压故障,Bus overvoltage fault,DSP,外部,,
,,bit 2,PermHwBusOVP,131,Bus硬件过压故障,Bus hardware over-voltage fault,DSP,外部,,
,,bit 3,PermIpvUnbalance,132,PV不均流故障,PV uneven flow fault,DSP,外部,,
,,bit 4,PermEPSBatOCP,133,EPS电池过流故障,EPS battery overcurrent fault,DSP,外部,,
,,bit 5,PermAcOCPInstant,134,输出瞬时过流故障,Output transient overcurrent fault,DSP,外部,,
,,bit 6,PermIacUnbalance,135,AC电流不平衡故障,AC current unbalance fault,DSP,外部,,
,,bit 7,PermInvStartFail,136,逆变软启失败故障,Inverter soft start failure fault,,,,
,byte 1,bit 0,PermInCfgError,137,输入模式设置故障,Input mode setting fault,DSP,外部,,
,,bit 1,PermDCOCPInstant,138,输入过流故障,Input overcurrent fault,DSP,外部,,
,,bit 2,PermHwDCOCP,139,输入硬件过流故障,Input hardware overcurrent fault,DSP,外部,,
,,bit 3,PermRelayFail,140,继电器永久性故障,Relay permanent failure,DSP,外部,,
,,bit 4,PermBusUnbalance,141,Bus不平衡故障,Bus unbalance fault,DSP,外部,,
,,bit 5,PermSpdFail(DC),142,防雷故障(DC),Lightning protection fault (DC),DSP,,,
,,bit 6,PermSpdFail(AC),143,防雷故障(AC),Lightning protection fault (AC),DSP,,,
,,bit 7,PermGridRlyFail,144,电网继电器故障,Grid relay fault,,,,
Fault10,byte 0,bit 0,USBFault,145,USB故障,USB fault,ARM,,通讯板,
,,bit 1,WifiFault,146,WIFI故障,WIFI fault,ARM,,,
,,bit 2,BluetoothFault,147,蓝牙故障,Bluetooth fault,ARM,,,
,,bit 3,RTCFault,148,RTC时钟故障,RTC clock fault,ARM,,,
,,bit 4,CommEEPROMFault,149,通信板EEPROM错误,Communication board EEPROM error,ARM,,,
,,bit 5,FlashFault,150,通信板FLASH错误,Communication board FLASH error,ARM,,,
,,bit 6,,151,,,,,,
,,bit 7,SafetyVerFault,152,安规版本错误,Safety version error,ARM,外部,,
,byte 1,bit 0,SCILose(DC),153,SCI错误(DC),SCI error (DC),ARM,,,
,,bit 1,SCILose(AC),154,SCI错误(AC),SCI error (AC),ARM,,,
,,bit 2,SCILose(Fuse),155,SCI错误(Fuse),SCI error (Fuse),ARM,,,
,,bit 3,SoftVerError,156,软件版本不一致,Software version inconsistency,ARM,外部,,
,,bit 4,BMS1CommFault,157,锂电池1通信故障,Lithium battery 1 communication failure,ARM,外部,,
,,bit 5,BMS2CommFault,158,锂电池2通信故障,Lithium battery 2 communication failure,ARM,外部,,
,,bit 6,BMS3CommFault,159,锂电池3通信故障,Lithium battery 3 communication failure,ARM,外部,,
,,bit 7,BMS4CommFault,160,锂电池4通信故障,Lithium battery 4 communication failure,ARM,外部,,
Fault11,byte 0,bit 0,ForceShutdown,161,强制关机,Forced shutdown,ARM,外部,通讯板关机、降载,
,,bit 1,RemoteShutdown,162,远程关机,Remote shutdown,ARM,外部,,
,,bit 2,Drms0Shutdown,163,Drms0关机,Drms0 shutdown,ARM,外部,,
,,bit 3,PSCommFault,164,电站通讯故障关机,Power station communication failure shutdown,,,,
,,bit 4,,165,,,ARM,外部,,
,,bit 5,,166,,,ARM,外部,,
,,bit 6,,167,,,ARM,外部,,
,,bit 7,,168,,,,,,
,byte 1,bit 0,FanFault1,169,风扇1故障,Fan 1 failure,ARM,外部,外设组件,
,,bit 1,FanFault2,170,风扇2故障,Fan 2 fault,ARM,外部,,
,,bit 2,FanFault3,171,风扇3故障,Fan 3 fault,ARM,外部,,
,,bit 3,FanFault4,172,风扇4故障,Fan 4 fault,ARM,外部,,
,,bit 4,FanFault5,173,风扇5故障,Fan 5 fault,ARM,外部,,
,,bit 5,FanFault6,174,风扇6故障,Fan 6 fault,ARM,外部,,
,,bit 6,FanFault7,175,风扇7故障,Fan 7 fault,ARM,外部,,
,,bit 7,,176,,,ARM,外部,,
Fault12,byte 0,bit 0,BMS OVP,177,BMS过压保护,BMS over-voltage protection,BMS,外部，提示,BMS,
,,bit 1,BMS UVP,178,BMS欠压保护,BMS undervoltage protection,BMS,外部，提示,,
,,bit 2,BMS OTP,179,BMS高温保护,BMS high temperature protection,BMS,外部，提示,,
