Table,Byte,Bit,Bit Fields,No.,备注,Remarks,Alarm sources,分类,设计归类,
,,bit 3,BMS UTP,180,BMS低温保护,BMS low temperature protection,BMS,外部，提示,,
,,bit 4,BMS OCP,181,BMS过流保护,BMS overcurrent protection,BMS,外部，提示,,
,,bit 5,BMS Short,182,BMS短路保护,BMS short circuit protection,BMS,外部，提示,,
,,bit 6,BMS VerFault,183,BMS版本不一致,BMS version inconsistency,ARM,外部，提示,,
,,bit 7,BMS CAN VerFault,184,BMSCAN版本不一致,BMS CAN version inconsistency,ARM,外部，提示,,
,byte 1,bit 0,BMS CAN VerLow,185,BMS CAN版本过低,BMS CAN version too low,ARM,外部，提示,,
,,bit 1,BatDischargeHTP,186,电池放电过温保护,Battery discharge over-temperature protection,,,,
,,bit 2,BatDischargeLTP,187,电池放电低温保护,Battery discharge low temperature protection,,,,
,,bit 3,BatChargeHTP,188,电池充电过温保护,Battery charging over-temperature protection,,,,
,,bit 4,AFCICommLose,189,电弧设备通信故障,Arc device communication failure,ARM,外部，提示,,
,,bit 5,BatChargeLTP,190,电池充电低温保护,Battery charging low temperature protection,ARM,,,
,,bit 6,PID_Output_Fail,191,PID修复失败,PID repair failure,ARM,,,
,,bit 7,PLC_Com_Fail,192,PLC模块心跳丢失,PLC module heartbeat lost,,,,
Fault13,byte 0,bit 0,StrFuseALM1-1,193,组串保险开路1-1,String fuse open 1-1,FUSE,,FUSE,
,,bit 1,StrFuseALM1-2,194,组串保险开路1-2,String fuse open 1-2,FUSE,,,
,,bit 2,StrFuseALM2-1,195,组串保险开路2-1,String fuse open circuit 2-1,FUSE,,,
,,bit 3,StrFuseALM2-2,196,组串保险开路2-2,String Fuse Open 2-2,FUSE,,,
,,bit 4,StrFuseALM3-1,197,组串保险开路3-1,Serial Fuse Open 3-1,FUSE,,,
,,bit 5,StrFuseALM3-2,198,组串保险开路3-2,String Insurance Open 3-2,FUSE,,,
,,bit 6,StrFuseALM4-1,199,组串保险开路4-1,String insurance open circuit 4-1,FUSE,,,
,,bit 7,StrFuseALM4-2,200,组串保险开路4-2,String Insurance Open 4-2,FUSE,,,
,byte 1,bit 0,StrFuseALM5-1,201,组串保险开路5-1,String insurance open circuit 5-1,FUSE,,,
,,bit 1,StrFuseALM5-2,202,组串保险开路5-2,String insurance open circuit 5-2,FUSE,,,
,,bit 2,StrFuseALM6-1,203,组串保险开路6-1,String insurance open circuit 6-1,FUSE,,,
,,bit 3,StrFuseALM6-2,204,组串保险开路6-2,String Insurance Open 6-2,FUSE,,,
,,bit 4,StrFuseALM7-1,205,组串保险开路7-1,String insurance open circuit 7-1,FUSE,,,
,,bit 5,StrFuseALM7-2,206,组串保险开路7-2,String insurance open 7-2,FUSE,,,
,,bit 6,StrFuseALM8-1,207,组串保险开路8-1,String insurance open 8-1,FUSE,,,
,,bit 7,StrFuseALM8-2,208,组串保险开路8-2,String insurance open 8-2,FUSE,,,
Fault14,byte 0,bit 0,StrFuseALM9-1,209,组串保险开路9-1,String insurance open circuit 9-1,FUSE,,,
,,bit 1,StrFuseALM9-2,210,组串保险开路9-2,String insurance open circuit 9-2,FUSE,,,
,,bit 2,StrFuseALM10-1,211,组串保险开路10-1,String insurance open circuit 10-1,FUSE,,,
,,bit 3,StrFuseALM10-2,212,组串保险开路10-2,String insurance open circuit 10-2,FUSE,,,
,,bit 4,StrFuseALM11-1,213,组串保险开路11-1,String insurance open circuit 11-1,FUSE,,,
,,bit 5,StrFuseALM11-2,214,组串保险开路11-2,String insurance open circuit 11-2,FUSE,,,
,,bit 6,StrFuseALM12-1,215,组串保险开路12-1,String insurance open circuit 12-1,FUSE,,,
,,bit 7,StrFuseALM12-2,216,组串保险开路12-2,String insurance open circuit 12-2,FUSE,,,
,byte 1,bit 0,StrFuseALM13-1,217,组串保险开路13-1,String insurance open circuit 13-1,FUSE,,,
,,bit 1,StrFuseALM13-2,218,组串保险开路13-2,String insurance open circuit 13-2,FUSE,,,
,,bit 2,StrFuseALM14-1,219,组串保险开路14-1,String insurance open circuit 14-1,FUSE,,,
,,bit 3,StrFuseALM14-2,220,组串保险开路14-2,String insurance open circuit 14-2,FUSE,,,
,,bit 4,StrFuseALM15-1,221,组串保险开路15-1,String insurance open circuit 15-1,FUSE,,,
,,bit 5,StrFuseALM15-2,222,组串保险开路15-2,String insurance open circuit 15-2,FUSE,,,
,,bit 6,StrFuseALM16-1,223,组串保险开路16-1,String insurance open circuit 16-1,FUSE,,,
,,bit 7,StrFuseALM16-2,224,组串保险开路16-2,String fuse open 16-2,FUSE,,,
Fault15,byte 0,bit 0,InputFuseALM0,225,输入保险开路0,Input fuse open 0,FUSE,,,
,,bit 1,InputFuseALM1,226,输入保险开路1,Input fuse open 1,FUSE,,,
,,bit 2,InputFuseALM2,227,输入保险开路2,Input fuse open 2,FUSE,,,
,,bit 3,InputFuseALM3,228,输入保险开路3,Input fuse open 3,FUSE,,,
,,bit 4,InputFuseALM4,229,输入保险开路4,Input fuse open 4,FUSE,,,
,,bit 5,InputFuseALM5,230,输入保险开路5,Input fuse open 5,FUSE,,,
,,bit 6,InputFuseALM6,231,输入保险开路6,Input insurance open circuit 6,FUSE,,,
,,bit 7,InputFuseALM7,232,输入保险开路7,Input insurance open circuit 7,FUSE,,,
,byte 1,bit 0,InputFuseALM8,233,输入保险开路8,Input insurance open circuit 8,FUSE,,,
,,bit 1,InputFuseALM9,234,输入保险开路9,Input insurance open circuit 9,FUSE,,,
,,bit 2,InputFuseALM10,235,输入保险开路10,Input insurance open circuit 10,FUSE,,,
,,bit 3,InputFuseALM11,236,输入保险开路11,Input insurance open circuit 11,FUSE,,,
,,bit 4,InputFuseALM12,237,输入保险开路12,Input insurance open circuit 12,FUSE,,,
,,bit 5,InputFuseALM13,238,输入保险开路13,Input insurance open circuit13,FUSE,,,
,,bit 6,InputFuseALM14,239,输入保险开路14,Input insurance open circuit 14,FUSE,,,
,,bit 7,InputFuseALM15,240,输入保险开路15,Input insurance open circuit 15,FUSE,,,
Fault16,byte 0,bit 0,CombinerOVGp1,241,,,,,汇流,
,,bit 1,CombinerOVGp2,242,,,,,,
,,bit 2,CombinerOVGp3,243,,,,,,
,,bit 3,CombinerOVGp4,244,,,,,,
,,bit 4,CombinerOVGp5,245,,,,,,
,,bit 5,CombinerOVGp6,246,,,,,,
,,bit 6,CombinerOVGp7,247,,,,,,
,,bit 7,CombinerOVGp8,248,,,,,,
,byte 1,bit 0,CombinerOVGp9,249,,,,,,
,,bit 1,CombinerOVGp10,250,,,,,,
,,bit 2,CombinerOVGp11,251,,,,,,
,,bit 3,CombinerOVGp12,252,,,,,,
,,bit 4,CombinerOVGp13,253,,,,,,
,,bit 5,CombinerOVGp14,254,,,,,,
,,bit 6,CombinerOVGp15,255,,,,,,
,,bit 7,CombinerOVGp16,256,,,,,,
Fault17,byte 0,bit 0,CombinerUVGp1,257,,,,,汇流,
,,bit 1,CombinerUVGp2,258,,,,,,
,,bit 2,CombinerUVGp3,259,,,,,,
,,bit 3,CombinerUVGp4,260,,,,,,
,,bit 4,CombinerUVGp5,261,,,,,,
,,bit 5,CombinerUVGp6,262,,,,,,
,,bit 6,CombinerUVGp7,263,,,,,,
,,bit 7,CombinerUVGp8,264,,,,,,
,byte 1,bit 0,CombinerUVGp9,265,,,,,,
,,bit 1,CombinerUVGp10,266,,,,,,
,,bit 2,CombinerUVGp11,267,,,,,,
,,bit 3,CombinerUVGp12,268,,,,,,
,,bit 4,CombinerUVGp13,269,,,,,,
,,bit 5,CombinerUVGp14,270,,,,,,
,,bit 6,CombinerUVGp15,271,,,,,,
,,bit 7,CombinerUVGp16,272,,,,,,
Fault18,byte 0,bit 0,CombinerOC1,273,,,,,汇流,
,,bit 1,CombinerOC2,274,,,,,,
,,bit 2,CombinerOC3,275,,,,,,
,,bit 3,CombinerOC4,276,,,,,,
,,bit 4,CombinerOC5,277,,,,,,
,,bit 5,CombinerOC6,278,,,,,,
,,bit 6,CombinerOC7,279,,,,,,
,,bit 7,CombinerOC8,280,,,,,,
,byte 1,bit 0,CombinerOC9,281,,,,,,
,,bit 1,CombinerOC10,282,,,,,,
,,bit 2,CombinerOC11,283,,,,,,
,,bit 3,CombinerOC12,284,,,,,,
,,bit 4,CombinerOC13,285,,,,,,
,,bit 5,CombinerOC14,286,,,,,,
,,bit 6,CombinerOC15,287,,,,,,
,,bit 7,CombinerOC16,288,,,,,,
Fault19,byte 0,bit 0,CombinerOC17,289,,,,,汇流,
,,bit 1,CombinerOC18,290,,,,,,
,,bit 2,CombinerOC19,291,,,,,,
,,bit 3,CombinerOC20,292,,,,,,
,,bit 4,CombinerOC21,293,,,,,,
,,bit 5,CombinerOC22,294,,,,,,
,,bit 6,CombinerOC23,295,,,,,,
,,bit 7,CombinerOC24,296,,,,,,
,byte 1,bit 0,CombinerOC25,297,,,,,,
,,bit 1,CombinerOC26,298,,,,,,
,,bit 2,CombinerOC27,299,,,,,,
,,bit 3,CombinerOC28,300,,,,,,
,,bit 4,CombinerOC29,301,,,,,,
,,bit 5,CombinerOC30,302,,,,,,
,,bit 6,CombinerOC31,303,,,,,,
,,bit 7,CombinerOC32,304,,,,,,
Fault20,byte 0,bit 0,,305,,,,,汇流,
,,bit 1,,306,,,,,,
,,bit 2,,307,,,,,,
,,bit 3,,308,,,,,,
,,bit 4,,309,,,,,,
,,bit 5,,310,,,,,,
,,bit 6,,311,,,,,,
,,bit 7,,312,,,,,,
,byte 1,bit 0,,313,,,,,,
,,bit 1,,314,,,,,,
,,bit 2,,315,,,,,,
,,bit 3,,316,,,,,,
,,bit 4,,317,,,,,,
,,bit 5,,318,,,,,,
,,bit 6,,319,,,,,,
,,bit 7,,320,,,,,,
Fault21,byte 0,bit 0,,321,,,,,汇流,
,,bit 1,,322,,,,,,
,,bit 2,,323,,,,,,
,,bit 3,,324,,,,,,
,,bit 4,,325,,,,,,
,,bit 5,,326,,,,,,
,,bit 6,,327,,,,,,
,,bit 7,,328,,,,,,
,byte 1,bit 0,,329,,,,,,
,,bit 1,,330,,,,,,
,,bit 2,,331,,,,,,
,,bit 3,,332,,,,,,
,,bit 4,,333,,,,,,
,,bit 5,,334,,,,,,
,,bit 6,,335,,,,,,
,,bit 7,,336,,,,,,
Fault22,byte 0,bit 0,CombinerRefluxFault1,337,,,,,汇流,
,,bit 1,CombinerRefluxFault2,338,,,,,,
,,bit 2,CombinerRefluxFault3,339,,,,,,
,,bit 3,CombinerRefluxFault4,340,,,,,,
,,bit 4,CombinerRefluxFault5,341,,,,,,
,,bit 5,CombinerRefluxFault6,342,,,,,,
,,bit 6,CombinerRefluxFault7,343,,,,,,
,,bit 7,CombinerRefluxFault8,344,,,,,,
,byte 1,bit 0,CombinerRefluxFault9,345,,,,,,
,,bit 1,CombinerRefluxFault10,346,,,,,,
,,bit 2,CombinerRefluxFault11,347,,,,,,
,,bit 3,CombinerRefluxFault12,348,,,,,,
,,bit 4,CombinerRefluxFault13,349,,,,,,
,,bit 5,CombinerRefluxFault14,350,,,,,,
,,bit 6,CombinerRefluxFault15,351,,,,,,
,,bit 7,CombinerRefluxFault16,352,,,,,,
Fault23,byte 0,bit 0,CombinerRefluxFault17,353,,,,,汇流,
,,bit 1,CombinerRefluxFault18,354,,,,,,
,,bit 2,CombinerRefluxFault19,355,,,,,,
,,bit 3,CombinerRefluxFault20,356,,,,,,
,,bit 4,CombinerRefluxFault21,357,,,,,,
,,bit 5,CombinerRefluxFault22,358,,,,,,
,,bit 6,CombinerRefluxFault23,359,,,,,,
,,bit 7,CombinerRefluxFault24,360,,,,,,
,byte 1,bit 0,CombinerRefluxFault25,361,,,,,,
,,bit 1,CombinerRefluxFault26,362,,,,,,
,,bit 2,CombinerRefluxFault27,363,,,,,,
,,bit 3,CombinerRefluxFault28,364,,,,,,
,,bit 4,CombinerRefluxFault29,365,,,,,,
,,bit 5,CombinerRefluxFault30,366,,,,,,
,,bit 6,CombinerRefluxFault31,367,,,,,,
,,bit 7,CombinerRefluxFault32,368,,,,,,
Fault24,byte 0,bit 0,,369,,,,,汇流,
,,bit 1,,370,,,,,,
,,bit 2,,371,,,,,,
,,bit 3,,372,,,,,,
,,bit 4,,373,,,,,,
,,bit 5,,374,,,,,,
,,bit 6,,375,,,,,,
,,bit 7,,376,,,,,,
,byte 1,bit 0,,377,,,,,,
,,bit 1,,378,,,,,,
,,bit 2,,379,,,,,,
,,bit 3,,380,,,,,,
,,bit 4,,381,,,,,,
,,bit 5,,382,,,,,,
,,bit 6,,383,,,,,,
,,bit 7,,384,,,,,,
Fault25,byte 0,bit 0,,385,,,,,汇流,
,,bit 1,,386,,,,,,
,,bit 2,,387,,,,,,
,,bit 3,,388,,,,,,
,,bit 4,,389,,,,,,
,,bit 5,,390,,,,,,
,,bit 6,,391,,,,,,
,,bit 7,,392,,,,,,
,byte 1,bit 0,,393,,,,,,
,,bit 1,,394,,,,,,
,,bit 2,,395,,,,,,
,,bit 3,,396,,,,,,
,,bit 4,,397,,,,,,
,,bit 5,,398,,,,,,
,,bit 6,,399,,,,,,
,,bit 7,,400,,,,,,
Fault26,byte 0,bit 0,AFCI0,401,拉弧故障,,,,拉弧,
,,bit 1,AFCI1,402,拉弧故障,,,,,
,,bit 2,AFCI2,403,拉弧故障,,,,,
,,bit 3,AFCI3,404,拉弧故障,,,,,
,,bit 4,AFCI4,405,拉弧故障,,,,,
,,bit 5,AFCI5,406,拉弧故障,,,,,
,,bit 6,AFCI6,407,拉弧故障,,,,,
,,bit 7,AFCI7,408,拉弧故障,,,,,
,byte 1,bit 0,AFCI8,409,拉弧故障,,,,,
,,bit 1,AFCI9,410,拉弧故障,,,,,
,,bit 2,AFCI10,411,拉弧故障,,,,,
,,bit 3,AFCI11,412,拉弧故障,,,,,
,,bit 4,AFCI12,413,拉弧故障,,,,,
,,bit 5,AFCI13,414,拉弧故障,,,,,
,,bit 6,AFCI14,415,拉弧故障,,,,,
,,bit 7,AFCI15,416,拉弧故障,,,,,
Fault27,byte 0,bit 0,AFCI16,417,拉弧故障,,,,拉弧,
,,bit 1,AFCI17,418,拉弧故障,,,,,
,,bit 2,AFCI18,419,拉弧故障,,,,,
,,bit 3,AFCI19,420,拉弧故障,,,,,
,,bit 4,AFCI20,421,拉弧故障,,,,,
,,bit 5,AFCI21,422,拉弧故障,,,,,
,,bit 6,AFCI22,423,拉弧故障,,,,,
,,bit 7,AFCI23,424,拉弧故障,,,,,
,byte 1,bit 0,AFCI24,425,拉弧故障,,,,,
,,bit 1,AFCI25,426,拉弧故障,,,,,
,,bit 2,AFCI26,427,拉弧故障,,,,,
,,bit 3,AFCI27,428,拉弧故障,,,,,
,,bit 4,AFCI28,429,拉弧故障,,,,,
,,bit 5,AFCI29,430,拉弧故障,,,,,
,,bit 6,AFCI30,431,拉弧故障,,,,,
,,bit 7,AFCI31,432,拉弧故障,,,,,
Fault28,byte 0,bit 0,,433,,,Protocol version error(ARM),,协议版本错误(ARM),
,,bit 1,,434,,,,,,
,,bit 2,,435,,,,,,
,,bit 3,,436,,,,,,
,,bit 4,,437,,,,,,
,,bit 5,,438,,,,,,
,,bit 6,,439,,,,,,
,,bit 7,,440,,,,,,
,byte 1,bit 0,ModifyOVP,441,设置过压保护事件,,,,,
,,bit 1,,442,,,,,,
,,bit 2,,443,,,,,,
,,bit 3,,444,,,,,,
,,bit 4,,445,,,,,,
,,bit 5,,446,,,,,,
,,bit 6,,447,,,,,,
,,bit 7,,448,,,,,,
Fault29,byte 0,bit 0,VGridNPEOver,449,零地电压过高,,Electricity network,,电网,
,,bit 1,SwPvBranchOCP,450,PV支路软件过流（默认不使能）,,,,,
,,bit 2,,451,,,,,,
,,bit 3,,452,,,,,,
,,bit 4,,453,,,,,,
,,bit 5,,454,,,,,,
,,bit 6,,455,,,,,,
,,bit 7,,456,,,,,,
,byte 1,bit 0,,457,,,,,,
,,bit 1,,458,,,,,,
,,bit 2,,459,,,,,,
,,bit 3,,460,,,,,,
,,bit 4,,461,,,,,,
,,bit 5,,462,,,,,,
,,bit 6,,463,,,,,,
,,bit 7,Disable,464,该位禁用,,,,,
Fault30,byte 0,bit 0,,465,,,Electricity network,,电网,
,,bit 1,,466,,,,,,
,,bit 2,,467,,,,,,
,,bit 3,,468,,,,,,
,,bit 4,,469,,,,,,
,,bit 5,,470,,,,,,
,,bit 6,,471,,,,,,
,,bit 7,,472,,,,,,
,byte 1,bit 0,,473,,,,,,
,,bit 1,,474,,,,,,
,,bit 2,,475,,,,,,
,,bit 3,,476,,,,,,
,,bit 4,,477,,,,,,
,,bit 5,,478,,,,,,
,,bit 6,,479,,,,,,
,,bit 7,Disable,480,该位禁用,,,,,